0.009, 0, 0.017, 0, 0, 0.002, 0, 0, 0.158, 0, 0, 0.017, 0, 0, 0, 0, 0, 0.044, 0, 0, 0, 0, 0, 0,business
0.009, 0, 0, 0, 0, 0.002, 0, 0, 0.158, 0, 0, 0.017, 0, 0.027, 0, 0, 0, 0.044, 0, 0, 0, 0, 0, 0,business
0, 0.005, 0.013, 0.023, 0, 0, 0, 0, 0.151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.005, 0.013, 0.023, 0, 0, 0, 0, 0.151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.003, 0.008, 0, 0, 0, 0, 0, 0.151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.003, 0.008, 0, 0, 0, 0, 0, 0.151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.003, 0.008, 0, 0, 0, 0, 0, 0.151, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0.151, 0, 0, 0, 0, 0, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0.02, 0.031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0.151, 0, 0, 0, 0, 0, 0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.027, 0, 0.023, 0, 0, 0, 0, 0.151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.004, 0, 0, 0.023, 0, 0.009, 0.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.196, 0, 0, 0, 0, 0, 0,business
0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.051, 0, 0, 0, 0, 0, 0.152, 0, 0, 0, 0, 0, 0,business
0, 0.01, 0, 0, 0, 0, 0, 0.078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31700000000000006, 0, 0, 0, 0.003, 0, 0,business
0, 0.037, 0, 0.002, 0, 0.001, 0, 0, 0, 0.054, 0, 0.03, 0, 0, 0, 0, 0.091, 0, 0, 0, 0, 0, 0, 0,business
0.008, 0.01, 0.08, 0, 0, 0, 0, 0.078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.033, 0, 0, 0, 0.003, 0, 0,business
0.009, 0, 0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.166, 0, 0.006,business
0, 0.03900000000000001, 0.08, 0.004, 0.008, 0, 0, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0, 0, 0, 0,business
0, 0.027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.062, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.008, 0, 0, 0, 0, 0, 0.167, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.113, 0, 0.014, 0, 0.039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0.001, 0, 0, 0, 0.139, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.048, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.009, 0, 0.002, 0, 0, 0.29000000000000004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0.059, 0, 0, 0,business
0, 0.011, 0, 0, 0.009, 0, 0.149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.009, 0, 0, 0, 0, 0.209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0.009000000000000001, 0, 0, 0, 0.202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0,business
0, 0, 0.001, 0, 0, 0, 0.16100000000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0,business
0, 0, 0.001, 0, 0, 0, 0.16100000000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0,business
0, 0.01, 0.085, 0.002, 0, 0, 0.21900000000000003, 0.078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.034, 0, 0, 0.059, 0.003, 0.001, 0,business
0, 0.016, 0.001, 0, 0, 0, 0.24000000000000002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0,business
0.009, 0, 0.001, 0, 0, 0.002, 0.139, 0.004, 0.007, 0, 0, 0.017, 0, 0, 0, 0, 0, 0.044, 0.048, 0, 0, 0, 0, 0,business
0, 0, 0.001, 0, 0, 0, 0.139, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.048, 0, 0, 0, 0, 0,business
0, 0, 0.021, 0, 0, 0, 0.139, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.048, 0, 0, 0, 0, 0,business
0.009, 0, 0.001, 0, 0, 0.002, 0.139, 0.004, 0.007, 0, 0, 0.017, 0, 0, 0, 0, 0, 0.044, 0.048, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.221, 0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.008, 0, 0, 0, 0, 0.246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0,business
0, 0, 0, 0, 0, 0, 0.221, 0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024, 0,business
0, 0, 0, 0, 0, 0, 0.198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024, 0,business
0, 0, 0, 0, 0, 0, 0.198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0.001, 0, 0, 0, 0.16100000000000003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0,business
0, 0, 0.001, 0, 0, 0, 0.23800000000000002, 0, 0, 0, 0.039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0,business
0, 0, 0.001, 0, 0, 0, 0.128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.108, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0.026, 0.163, 0.023, 0.005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0.026, 0.18600000000000003, 0.034, 0.005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0.026, 0.18600000000000003, 0.034, 0.005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0.001, 0, 0, 0, 0.16499999999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.108, 0, 0, 0, 0, 0, 0, 0.006,business
0, 0.011, 0, 0, 0, 0, 0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0.002, 0, 0, 0.057999999999999996, 0, 0.014, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0.059, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.042, 0, 0,business
0, 0, 0, 0, 0, 0, 0.013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13, 0, 0,business
0, 0.01, 0, 0.002, 0, 0.001, 0, 0.078, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0.232, 0, 0, 0, 0.003, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.154, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0.017, 0, 0, 0, 0, 0.006, 0, 0, 0, 0, 0, 0.018, 0, 0, 0, 0.106, 0, 0, 0, 0, 0, 0,business
0.008, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.063, 0, 0, 0, 0, 0, 0,business
0.008, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.063, 0, 0, 0, 0, 0, 0,business
0, 0.053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.128, 0, 0, 0, 0, 0.091, 0, 0, 0, 0.009, 0, 0, 0,business
0.023, 0.04, 0, 0.004, 0, 0, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.048, 0, 0, 0, 0, 0,business
0, 0, 0.007, 0, 0, 0, 0.11399999999999999, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012,business
0.005, 0, 0, 0, 0, 0, 0.064, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006,business
0.005, 0, 0, 0, 0, 0, 0.064, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006,business
0, 0.047, 0.007, 0.006, 0, 0, 0, 0, 0, 0, 0.012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.067, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0.128, 0, 0, 0, 0, 0.091, 0, 0, 0, 0.009, 0, 0, 0,business
0, 0.06, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0.113, 0, 0, 0, 0, 0.091, 0, 0, 0, 0, 0, 0, 0,business
0, 0.06, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0.113, 0, 0, 0, 0, 0.091, 0, 0, 0, 0, 0, 0, 0,business
0, 0.06, 0.007, 0, 0, 0.026, 0.008, 0, 0, 0, 0, 0.113, 0, 0, 0, 0, 0.091, 0, 0, 0, 0, 0, 0, 0,business
0, 0.033, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0.03, 0, 0, 0.032, 0, 0.091, 0, 0, 0, 0, 0, 0, 0.034,business
0.03, 0.03, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0.11, 0, 0.037, 0, 0, 0.033, 0, 0, 0, 0, 0, 0, 0,business
0, 0.033, 0.039, 0, 0, 0, 0, 0, 0, 0, 0, 0.14, 0, 0, 0, 0, 0.124, 0.023, 0, 0, 0, 0, 0, 0,business
0, 0.014, 0.039, 0, 0, 0, 0, 0, 0, 0, 0, 0.11, 0, 0.019, 0, 0, 0.033, 0.023, 0, 0, 0, 0, 0, 0,business
0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.068, 0.053, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.043, 0, 0, 0, 0, 0,business
0, 0.025, 0.023, 0, 0, 0, 0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.042, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.01, 0, 0.005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.005, 0, 0, 0, 0, 0, 0, 0.04, 0, 0, 0.006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.003, 0, 0.007, 0.001, 0, 0, 0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0.023, 0, 0, 0.063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0.023, 0, 0, 0.17200000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006,business
0, 0, 0, 0.023, 0, 0, 0.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0.023, 0, 0, 0.17200000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006,business
0, 0, 0, 0.023, 0, 0, 0.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0.023, 0, 0, 0.158, 0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0.023, 0, 0, 0.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0.023, 0, 0, 0.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.044, 0, 0.009000000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.042, 0, 0, 0.013, 0, 0, 0, 0, 0, 0,business
0, 0.048, 0, 0.009000000000000001, 0.07500000000000001, 0, 0, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021,business
0, 0, 0, 0, 0, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.158, 0, 0, 0, 0,business
0.028, 0.05, 0, 0.009000000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.127, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13, 0, 0,business
0, 0, 0, 0.039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0, 0.13, 0, 0,business
0, 0, 0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.156, 0, 0,business
0, 0, 0.009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.088, 0, 0,business
0, 0, 0, 0, 0, 0, 0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.029, 0.027, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.034, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.029, 0.013, 0, 0, 0, 0, 0, 0.019, 0, 0, 0, 0, 0, 0, 0.107, 0, 0, 0, 0, 0, 0, 0.015, 0, 0,business
0.029, 0.013, 0.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.14300000000000002, 0, 0,business
0.003, 0, 0.081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08, 0, 0, 0, 0, 0.033, 0, 0.047, 0.197,business
0, 0, 0, 0.023, 0, 0, 0.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.048, 0, 0.009000000000000001, 0.07500000000000001, 0, 0, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021,business
0.029, 0.013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.019, 0, 0, 0.069, 0, 0, 0.021, 0, 0, 0, 0.03, 0, 0, 0, 0, 0.091, 0, 0, 0, 0, 0, 0, 0.021,business
0.023, 0.034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.083, 0, 0.037, 0.012, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.221, 0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.014, 0.013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.093, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.029, 0.013, 0.013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0, 0, 0, 0, 0, 0, 0, 0.024, 0,business
0, 0.01, 0.009, 0, 0, 0, 0, 0.078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.033, 0, 0, 0, 0.076, 0, 0,business
0, 0, 0.033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.095, 0.034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.034, 0, 0, 0.037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.007, 0.011, 0, 0, 0, 0, 0.038000000000000006, 0, 0.005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.07200000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006,business
0, 0, 0, 0, 0, 0, 0.119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.142, 0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.07100000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006,business
0, 0, 0, 0.023, 0, 0, 0.097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0.023, 0, 0, 0.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0.023, 0, 0, 0.17200000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006,business
0, 0, 0, 0.023, 0, 0, 0.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.011, 0, 0, 0, 0, 0, 0.07200000000000001, 0, 0, 0, 0, 0, 0, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.009, 0, 0.038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0, 0.019999999999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.009, 0.007, 0, 0, 0, 0.002, 0, 0, 0.007, 0, 0, 0.017, 0, 0, 0, 0, 0, 0.044, 0, 0, 0, 0, 0, 0,business
0.009, 0.007, 0, 0, 0, 0.002, 0, 0, 0.007, 0, 0, 0.017, 0, 0, 0, 0, 0, 0.044, 0, 0, 0, 0, 0, 0,business
0.009, 0.007, 0, 0, 0, 0.002, 0, 0, 0.007, 0, 0, 0.017, 0, 0, 0, 0, 0, 0.044, 0, 0, 0, 0, 0, 0,business
0, 0, 0, 0, 0, 0.116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.009, 0, 0, 0, 0, 0.002, 0, 0, 0.007, 0, 0, 0.017, 0, 0, 0.042, 0, 0, 0.044, 0, 0, 0, 0, 0, 0,business
0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 0,business
0.023, 0.061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0, 0.044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.045, 0, 0, 0, 0, 0.091, 0, 0, 0, 0.009, 0, 0, 0,business
0, 0, 0, 0, 0, 0, 0.167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.029, 0.013, 0, 0, 0, 0, 0.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,business
0.007, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0, 0.001, 0.007, 0, 0.188, 0, 0, 0, 0, 0, 0, 0.034,business
0.007, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0, 0.038, 0.007, 0, 0.188, 0, 0, 0, 0, 0, 0, 0.034,business
0.007, 0.028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0, 0.009999999999999998, 0.007, 0, 0.34199999999999997, 0, 0, 0, 0, 0, 0, 0.034,business
0, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.155, 0, 0.001, 0.007, 0, 0.312, 0, 0, 0, 0, 0, 0, 0.034,business
0, 0.024, 0.083, 0, 0, 0, 0.013, 0, 0, 0, 0, 0.118, 0, 0.005, 0.105, 0, 0.279, 0, 0, 0, 0, 0.041, 0, 0,business
0, 0.001, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0, 0.001, 0, 0, 0.34199999999999997, 0, 0, 0, 0, 0, 0, 0,business
0, 0.001, 0.16, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0, 0.001, 0, 0, 0.496, 0, 0, 0, 0, 0, 0, 0,business
0, 0.031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14600000000000002, 0, 0.001, 0, 0, 0.364, 0, 0, 0, 0, 0, 0, 0,business
0.007, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0, 0.009999999999999998, 0, 0, 0.34199999999999997, 0, 0, 0, 0, 0, 0, 0,business
